WIID,Description,Type,Status,Date,Column1,InvoiceID
105317567,Process Vendor Invoice,WI3,Open,2017-04-26,,136144
105317578,Process Vendor Invoice,WI3,Open,2019-12-08,,185198
105317573,Process Vendor Invoice,WI3,Open,2022-06-19,,213368
105317575,Process Vendor Invoice,WI3,Open,2018-03-04,,383632
105317570,Process Vendor Invoice,WI3,Open,2021-10-11,,384324
105317577,Process Vendor Invoice,WI3,Open,2017-03-16,,425231
105317574,Process Vendor Invoice,WI3,Open,2019-12-08,,807963
105317576,Process Vendor Invoice,WI3,Open,2023-06-15,,815685
105317571,Process Vendor Invoice,WI3,Open,2025-01-15,,837967
105317572,Process Vendor Invoice,WI3,Open,2017-04-08,,884315
105317569,Process Vendor Invoice,WI3,Open,2020-01-17,,915836
105317568,Process Vendor Invoice,WI3,Open,2021-12-16,,990682
